class,image_path,name,xmax,xmin,ymax,ymin
2,d78a1c1c3a647b4f9993173d4f134243.jpg,POTHOLES,439.5276,347.52087,387.41138,300.48575
3,d78a1c1c3a647b4f9993173d4f134243.jpg,GARBAGE,935.8976,487.69614,499.6314,305.18192
3,d78a1c1c3a647b4f9993173d4f134243.jpg,GARBAGE,378.74612,67.78339,447.4235,364.28464
0,d78a1c1c3a647b4f9993173d4f134243.jpg,GRAFFITI,317.92236,1.018951,248.9365,55.50009
8,d78a1c1c3a647b4f9993173d4f134243.jpg,CLUTTER_SIDEWALK,960,272.48886,524.74786,312.11783
3,d78a1c1c3a647b4f9993173d4f134243.jpg,GARBAGE,886.94165,656.1716,460.31525,327.14194
3,e68207517c91cee93dc3e14d6b813fdc.jpg,GARBAGE,710.7538,635.95667,243.04588,198.42162
3,e68207517c91cee93dc3e14d6b813fdc.jpg,GARBAGE,759.5828,689.1754,237.50087,193.1285
3,e68207517c91cee93dc3e14d6b813fdc.jpg,GARBAGE,892.84204,818.9086,236.3645,189.61021
3,e68207517c91cee93dc3e14d6b813fdc.jpg,GARBAGE,852.4106,777.29736,235.9581,193.12497
3,e68207517c91cee93dc3e14d6b813fdc.jpg,GARBAGE,905.9331,797.00714,247.32016,181.85158
8,e68207517c91cee93dc3e14d6b813fdc.jpg,CLUTTER_SIDEWALK,470.3407,359.71964,248.092,193.23325
3,e68207517c91cee93dc3e14d6b813fdc.jpg,GARBAGE,872.365,764.0903,249.26009,187.31932
0,e68207517c91cee93dc3e14d6b813fdc.jpg,GRAFFITI,872.5776,811.2823,209.06949,162.39229
3,e68207517c91cee93dc3e14d6b813fdc.jpg,GARBAGE,745.9436,697.73926,226.93074,196.38182
3,e68207517c91cee93dc3e14d6b813fdc.jpg,GARBAGE,700.09576,644.13873,257.7861,226.0851
3,e68207517c91cee93dc3e14d6b813fdc.jpg,GARBAGE,789.6378,685.52527,248.26982,187.94757
3,e68207517c91cee93dc3e14d6b813fdc.jpg,GARBAGE,928.4852,759.30835,261.6909,173.36298
7,e68207517c91cee93dc3e14d6b813fdc.jpg,SAND_ON_ROAD,463.8386,379.64688,243.93175,198.68733
3,e68207517c91cee93dc3e14d6b813fdc.jpg,GARBAGE,879.76556,831.60986,230.45734,195.29851
3,e68207517c91cee93dc3e14d6b813fdc.jpg,GARBAGE,756.63934,707.36096,234.99509,206.3224
3,e68207517c91cee93dc3e14d6b813fdc.jpg,GARBAGE,945.90393,830.181,253.52719,175.93643
3,e68207517c91cee93dc3e14d6b813fdc.jpg,GARBAGE,874.54816,809.6435,208.85774,163.65048
3,e68207517c91cee93dc3e14d6b813fdc.jpg,GARBAGE,895.05646,823.69165,253.70706,204.87152
3,e68207517c91cee93dc3e14d6b813fdc.jpg,GARBAGE,840.227,787.04144,228.03809,198.65874
3,e68207517c91cee93dc3e14d6b813fdc.jpg,GARBAGE,697.134,647.9236,233.32585,201.11542
8,e68207517c91cee93dc3e14d6b813fdc.jpg,CLUTTER_SIDEWALK,418.15234,328.29782,243.19844,204.21637
3,e68207517c91cee93dc3e14d6b813fdc.jpg,GARBAGE,739.3723,646.2549,251.78622,186.1024
3,e68207517c91cee93dc3e14d6b813fdc.jpg,GARBAGE,689.5762,653.96436,250.65965,229.29039
6,e68207517c91cee93dc3e14d6b813fdc.jpg,BAD_BILLBOARD,133.84239,7.090195,255.13826,103.7611
4,a599fb755171ec25b15593958bfd1733.jpg,CONSTRUCTION_ROAD,958.25793,326.35718,445.4507,118.91778
4,a599fb755171ec25b15593958bfd1733.jpg,CONSTRUCTION_ROAD,517.9215,0,392.66278,104.048035
4,a599fb755171ec25b15593958bfd1733.jpg,CONSTRUCTION_ROAD,776.92725,66.68883,433.47894,84.470314
4,a599fb755171ec25b15593958bfd1733.jpg,CONSTRUCTION_ROAD,922.1724,669.76544,251.34673,123.007706
2,a599fb755171ec25b15593958bfd1733.jpg,POTHOLES,840.2402,656.5352,540,382.54028
4,a599fb755171ec25b15593958bfd1733.jpg,CONSTRUCTION_ROAD,960,607.7446,287.50946,103.36274
4,a599fb755171ec25b15593958bfd1733.jpg,CONSTRUCTION_ROAD,586.6368,294.6058,239.18344,97.08885
2,a599fb755171ec25b15593958bfd1733.jpg,POTHOLES,703.5668,289.7828,535.7743,306.44418
2,a599fb755171ec25b15593958bfd1733.jpg,POTHOLES,600.5935,381.57498,540,334.89008
4,a599fb755171ec25b15593958bfd1733.jpg,CONSTRUCTION_ROAD,925.3399,375.56482,295.2887,43.776768
4,a599fb755171ec25b15593958bfd1733.jpg,CONSTRUCTION_ROAD,960,627.6684,469.67603,101.68644
2,a599fb755171ec25b15593958bfd1733.jpg,POTHOLES,941.04675,558.347,540,338.70425
4,a599fb755171ec25b15593958bfd1733.jpg,CONSTRUCTION_ROAD,735.2087,249.58601,278.0527,69.39637
4,a599fb755171ec25b15593958bfd1733.jpg,CONSTRUCTION_ROAD,652.69214,240.34923,388.4112,125.60908
6,a599fb755171ec25b15593958bfd1733.jpg,BAD_BILLBOARD,917.27637,461.7733,317.43927,28.00671
3,e67cda0611caad55e581e3adca5003c6.jpg,GARBAGE,909.34015,550.4632,346.7367,188.10739
3,e67cda0611caad55e581e3adca5003c6.jpg,GARBAGE,458.18375,387.8015,224.40752,176.59525
3,e67cda0611caad55e581e3adca5003c6.jpg,GARBAGE,90.84852,20.283606,240.65266,196.92828
3,e67cda0611caad55e581e3adca5003c6.jpg,GARBAGE,395.48575,326.80783,243.32578,197.96405
3,e67cda0611caad55e581e3adca5003c6.jpg,GARBAGE,53.636192,0.5351652,248.52072,197.07286
3,e67cda0611caad55e581e3adca5003c6.jpg,GARBAGE,403.35132,317.5396,258.444,185.3082
2,e67cda0611caad55e581e3adca5003c6.jpg,POTHOLES,296.29663,136.14075,538.9475,380.39648
3,e67cda0611caad55e581e3adca5003c6.jpg,GARBAGE,467.82965,362.7461,230.61247,164.2499
3,e67cda0611caad55e581e3adca5003c6.jpg,GARBAGE,851.8256,624.1067,313.7589,208.68483
3,e67cda0611caad55e581e3adca5003c6.jpg,GARBAGE,384.23965,338.73645,237.92793,203.88174
3,e67cda0611caad55e581e3adca5003c6.jpg,GARBAGE,105.37475,5.0039687,250.2273,186.47322
3,e67cda0611caad55e581e3adca5003c6.jpg,GARBAGE,798.7318,683.3384,261.82278,187.69446
3,e67cda0611caad55e581e3adca5003c6.jpg,GARBAGE,78.57292,31.157652,232.72052,201.73412
2,e67cda0611caad55e581e3adca5003c6.jpg,POTHOLES,381.23917,110.5743,540,325.29218
3,e67cda0611caad55e581e3adca5003c6.jpg,GARBAGE,443.33417,399.23868,216.62259,181.57544
3,686f4df7cc676bccaef56b8a7a637364.jpg,GARBAGE,952.3872,769.63763,335.81927,226.31741
2,686f4df7cc676bccaef56b8a7a637364.jpg,POTHOLES,543.1275,380.8974,539.69275,338.04086
3,686f4df7cc676bccaef56b8a7a637364.jpg,GARBAGE,536.5962,457.48196,419.97165,374.26956
8,686f4df7cc676bccaef56b8a7a637364.jpg,CLUTTER_SIDEWALK,334.77817,0,354.74237,231.17259
2,686f4df7cc676bccaef56b8a7a637364.jpg,POTHOLES,569.00885,403.0391,469.79147,308.91263
7,686f4df7cc676bccaef56b8a7a637364.jpg,SAND_ON_ROAD,957.49243,706.98047,328.51688,67.03887
9,686f4df7cc676bccaef56b8a7a637364.jpg,UNKEPT_FACADE,960,711.59235,316.5554,81.21154
8,686f4df7cc676bccaef56b8a7a637364.jpg,CLUTTER_SIDEWALK,960,696.8097,306.97195,82.15848
2,686f4df7cc676bccaef56b8a7a637364.jpg,POTHOLES,306.37442,16.88022,540,341.32642
2,686f4df7cc676bccaef56b8a7a637364.jpg,POTHOLES,608.0513,339.42,540,284.0932
3,686f4df7cc676bccaef56b8a7a637364.jpg,GARBAGE,955.49347,731.6019,361.45062,87.47116
6,686f4df7cc676bccaef56b8a7a637364.jpg,BAD_BILLBOARD,960,691.5914,356.44324,62.785557
0,686f4df7cc676bccaef56b8a7a637364.jpg,GRAFFITI,359.6321,240.84254,273.0355,186.85289
2,686f4df7cc676bccaef56b8a7a637364.jpg,POTHOLES,549.033,446.8143,381.47797,264.17188
2,686f4df7cc676bccaef56b8a7a637364.jpg,POTHOLES,960,748.9854,323.1556,72.03301
3,1c6da830ee040bc3a38a8364d39d46b4.jpg,GARBAGE,718.29865,642.0819,525.24243,475.7094
0,1c6da830ee040bc3a38a8364d39d46b4.jpg,GRAFFITI,527.8033,274.09488,190.92967,104.57398
0,1c6da830ee040bc3a38a8364d39d46b4.jpg,GRAFFITI,524.1536,190.28406,230.80684,131.41647
3,1c6da830ee040bc3a38a8364d39d46b4.jpg,GARBAGE,310.91772,228.951,329.7412,269.90668
0,1c6da830ee040bc3a38a8364d39d46b4.jpg,GRAFFITI,309.0664,18.307844,168.47995,74.14147
3,1c6da830ee040bc3a38a8364d39d46b4.jpg,GARBAGE,751.9557,613.136,535.2513,464.1839
6,1c6da830ee040bc3a38a8364d39d46b4.jpg,BAD_BILLBOARD,749.725,313.55936,99.0809,0
3,1c6da830ee040bc3a38a8364d39d46b4.jpg,GARBAGE,184.1886,110.99638,428.3485,377.68152
0,1c6da830ee040bc3a38a8364d39d46b4.jpg,GRAFFITI,268.71902,121.79984,159.30257,87.64282
3,1c6da830ee040bc3a38a8364d39d46b4.jpg,GARBAGE,813.3605,574.13574,533.47925,446.55652
2,1c6da830ee040bc3a38a8364d39d46b4.jpg,POTHOLES,637.1298,390.3828,517.49457,397.78067
3,1c6da830ee040bc3a38a8364d39d46b4.jpg,GARBAGE,622.13605,400.176,510.81787,404.48444
0,1c6da830ee040bc3a38a8364d39d46b4.jpg,GRAFFITI,168.62933,70.65616,153.09596,79.805504
2,1c6da830ee040bc3a38a8364d39d46b4.jpg,POTHOLES,764.05115,283.14426,540,361.35922
3,71ed889ab7546cda504360387a9556f5.jpg,GARBAGE,232.08041,169.70778,273.79346,228.33511
3,71ed889ab7546cda504360387a9556f5.jpg,GARBAGE,796.34296,734.4906,307.2847,258.17847
3,71ed889ab7546cda504360387a9556f5.jpg,GARBAGE,783.6008,743.3305,298.8955,261.3288
2,71ed889ab7546cda504360387a9556f5.jpg,POTHOLES,674.8389,551.585,436.75336,327.8682
2,71ed889ab7546cda504360387a9556f5.jpg,POTHOLES,632.6481,562.73926,251.5495,212.64795
3,71ed889ab7546cda504360387a9556f5.jpg,GARBAGE,246.85432,155.7303,281.45572,216.41577
2,6804eaff05f9df1087d48e2e70887177.jpg,POTHOLES,560.7777,427.64755,540,295.123
3,6804eaff05f9df1087d48e2e70887177.jpg,GARBAGE,273.2022,218.12105,272.48923,227.24454
3,6804eaff05f9df1087d48e2e70887177.jpg,GARBAGE,183.86888,118.687965,497.7195,444.8702
3,6804eaff05f9df1087d48e2e70887177.jpg,GARBAGE,659.0913,592.7396,272.8479,238.34395
2,6804eaff05f9df1087d48e2e70887177.jpg,POTHOLES,960,743.28284,538.33966,334.66193
2,6804eaff05f9df1087d48e2e70887177.jpg,POTHOLES,648.17755,505.75015,447.15295,268.23895
3,6804eaff05f9df1087d48e2e70887177.jpg,GARBAGE,36.852886,0,254.95738,213.3415
3,6804eaff05f9df1087d48e2e70887177.jpg,GARBAGE,627.43335,567.84503,273.41153,238.93916
2,6804eaff05f9df1087d48e2e70887177.jpg,POTHOLES,527.6801,433.10776,442.69064,259.78992
8,6804eaff05f9df1087d48e2e70887177.jpg,CLUTTER_SIDEWALK,335.85077,113.2359,292.35928,209.46097
3,6804eaff05f9df1087d48e2e70887177.jpg,GARBAGE,670.6846,577.9433,279.17627,229.01442
3,6804eaff05f9df1087d48e2e70887177.jpg,GARBAGE,956.625,734.2861,526.01196,327.30563
1,6804eaff05f9df1087d48e2e70887177.jpg,FADED_SIGNAGE,457.82104,415.41006,263.61584,191.99057
8,6804eaff05f9df1087d48e2e70887177.jpg,CLUTTER_SIDEWALK,309.8232,172.29045,279.25427,218.8707
2,6804eaff05f9df1087d48e2e70887177.jpg,POTHOLES,507.41544,263.3329,540,416.08856
3,6804eaff05f9df1087d48e2e70887177.jpg,GARBAGE,464.5534,406.97943,261.15552,201.53336
3,6804eaff05f9df1087d48e2e70887177.jpg,GARBAGE,397.40936,346.43298,254.30923,215.19066
5,6804eaff05f9df1087d48e2e70887177.jpg,BROKEN_SIGNAGE,473.41827,399.12695,274.4263,188.29027
3,6804eaff05f9df1087d48e2e70887177.jpg,GARBAGE,566.8669,519.832,256.6627,212.2248
1,6804eaff05f9df1087d48e2e70887177.jpg,FADED_SIGNAGE,478.90997,401.71893,276.50952,182.45467
5,6804eaff05f9df1087d48e2e70887177.jpg,BROKEN_SIGNAGE,456.6736,415.34888,267.40936,194.59552
3,6804eaff05f9df1087d48e2e70887177.jpg,GARBAGE,495.24667,420.12607,301.13388,253.57205
2,6804eaff05f9df1087d48e2e70887177.jpg,POTHOLES,653.90784,291.26627,540,279.22623
2,6804eaff05f9df1087d48e2e70887177.jpg,POTHOLES,592.67975,429.15338,462.39465,242.78056
3,b0f9320d8f45575ab88871ffd1dcdb1b.jpg,GARBAGE,752.2392,647.50037,229.02113,146.44295
3,b0f9320d8f45575ab88871ffd1dcdb1b.jpg,GARBAGE,775.1029,699.431,233.23415,191.78798
8,b0f9320d8f45575ab88871ffd1dcdb1b.jpg,CLUTTER_SIDEWALK,960,678.6687,271.0728,162.03256
3,b0f9320d8f45575ab88871ffd1dcdb1b.jpg,GARBAGE,268.86005,206.63712,164.09297,126.5654
3,b0f9320d8f45575ab88871ffd1dcdb1b.jpg,GARBAGE,884.657,739.0173,250.63719,184.59297
3,b0f9320d8f45575ab88871ffd1dcdb1b.jpg,GARBAGE,98.532555,43.494587,127.73158,95.69191
8,b0f9320d8f45575ab88871ffd1dcdb1b.jpg,CLUTTER_SIDEWALK,563.84784,167.33234,258.58463,139.48901
3,b0f9320d8f45575ab88871ffd1dcdb1b.jpg,GARBAGE,774.5867,666.50543,237.51997,166.1442
3,b0f9320d8f45575ab88871ffd1dcdb1b.jpg,GARBAGE,350.06253,278.12878,217.42844,173.97789
8,b0f9320d8f45575ab88871ffd1dcdb1b.jpg,CLUTTER_SIDEWALK,949.70874,299.5748,270.66638,142.08553
3,b0f9320d8f45575ab88871ffd1dcdb1b.jpg,GARBAGE,714.64575,651.7206,181.73747,145.35182
3,b0f9320d8f45575ab88871ffd1dcdb1b.jpg,GARBAGE,402.6972,311.95773,223.16678,182.35538
3,b0f9320d8f45575ab88871ffd1dcdb1b.jpg,GARBAGE,428.85965,258.04318,230.45892,170.98326
3,b0f9320d8f45575ab88871ffd1dcdb1b.jpg,GARBAGE,520.06793,207.55489,248.64786,154.27336
3,b0f9320d8f45575ab88871ffd1dcdb1b.jpg,GARBAGE,946.97186,705.118,262.77814,168.78424
3,b0f9320d8f45575ab88871ffd1dcdb1b.jpg,GARBAGE,694.798,608.47095,229.67114,189.30963
3,b0f9320d8f45575ab88871ffd1dcdb1b.jpg,GARBAGE,291.01672,60.956863,159.35869,32.718464
3,b0f9320d8f45575ab88871ffd1dcdb1b.jpg,GARBAGE,242.12097,91.842445,141.82562,49.84834
3,b0f9320d8f45575ab88871ffd1dcdb1b.jpg,GARBAGE,592.2701,540.1914,179.65128,142.05171
3,b0f9320d8f45575ab88871ffd1dcdb1b.jpg,GARBAGE,655.9117,596.0871,178.47385,143.21849
3,b0f9320d8f45575ab88871ffd1dcdb1b.jpg,GARBAGE,756.28986,708.89124,223.96455,195.37164
3,b0f9320d8f45575ab88871ffd1dcdb1b.jpg,GARBAGE,819.49365,616.27527,246.44131,153.70459
3,b0f9320d8f45575ab88871ffd1dcdb1b.jpg,GARBAGE,769.8256,721.26935,230.53177,198.7143
3,b0f9320d8f45575ab88871ffd1dcdb1b.jpg,GARBAGE,282.39392,188.0868,174.35632,115.22183
8,b0f9320d8f45575ab88871ffd1dcdb1b.jpg,CLUTTER_SIDEWALK,859.8905,578.4323,253.77586,149.24994
8,b0f9320d8f45575ab88871ffd1dcdb1b.jpg,CLUTTER_SIDEWALK,957.5069,797.866,258.67844,174.35541
8,d16ac1508120d2eb5a7976f4b55e474a.jpg,CLUTTER_SIDEWALK,954.7809,436.43542,341.58038,180.05342
8,d16ac1508120d2eb5a7976f4b55e474a.jpg,CLUTTER_SIDEWALK,669.23914,90.36389,357.22983,202.9669
8,d16ac1508120d2eb5a7976f4b55e474a.jpg,CLUTTER_SIDEWALK,290.61765,0,367.21255,219.6086
3,d16ac1508120d2eb5a7976f4b55e474a.jpg,GARBAGE,581.9685,498.9849,289.0168,240.01495
3,d16ac1508120d2eb5a7976f4b55e474a.jpg,GARBAGE,520.04047,458.30157,295.4386,254.77066
3,d16ac1508120d2eb5a7976f4b55e474a.jpg,GARBAGE,432.77066,376.27258,255.11116,211.71738
3,d16ac1508120d2eb5a7976f4b55e474a.jpg,GARBAGE,555.8786,509.74716,227.0758,192.95279
3,d16ac1508120d2eb5a7976f4b55e474a.jpg,GARBAGE,504.42184,452.3651,230.40065,197.70227
3,d16ac1508120d2eb5a7976f4b55e474a.jpg,GARBAGE,451.3154,400.43027,231.1232,202.36105
3,d16ac1508120d2eb5a7976f4b55e474a.jpg,GARBAGE,610.51526,475.43747,296.83826,232.49078
3,d16ac1508120d2eb5a7976f4b55e474a.jpg,GARBAGE,176.4375,124.19776,248.58601,214.36789
3,d16ac1508120d2eb5a7976f4b55e474a.jpg,GARBAGE,891.8786,836.64825,212.24727,173.68741
3,d16ac1508120d2eb5a7976f4b55e474a.jpg,GARBAGE,532.2717,446.95087,306.51212,246.81119
3,d16ac1508120d2eb5a7976f4b55e474a.jpg,GARBAGE,118.14415,81.364975,248.62308,223.75832
3,d16ac1508120d2eb5a7976f4b55e474a.jpg,GARBAGE,518.10406,438.1619,238.42928,192.27142
8,d16ac1508120d2eb5a7976f4b55e474a.jpg,CLUTTER_SIDEWALK,955.8545,685.98,330.39325,178.3203
3,d16ac1508120d2eb5a7976f4b55e474a.jpg,GARBAGE,661.3914,591.5452,289.54807,246.0302
3,d16ac1508120d2eb5a7976f4b55e474a.jpg,GARBAGE,569.4636,501.03738,239.23079,184.25388
8,d16ac1508120d2eb5a7976f4b55e474a.jpg,CLUTTER_SIDEWALK,805.0189,505.41714,334.30237,194.72185
3,d16ac1508120d2eb5a7976f4b55e474a.jpg,GARBAGE,551.2697,514.29767,221.28694,200.00108
3,d16ac1508120d2eb5a7976f4b55e474a.jpg,GARBAGE,837.6972,784.52606,210.80238,181.16411
3,d16ac1508120d2eb5a7976f4b55e474a.jpg,GARBAGE,445.7515,406.0457,225.15459,207.80557
8,d16ac1508120d2eb5a7976f4b55e474a.jpg,CLUTTER_SIDEWALK,835.15985,261.44385,368.23108,175.67822
3,d16ac1508120d2eb5a7976f4b55e474a.jpg,GARBAGE,507.91678,467.91135,289.68542,260.3592
3,d16ac1508120d2eb5a7976f4b55e474a.jpg,GARBAGE,444.24103,375.1142,149.84874,108.95362
3,d16ac1508120d2eb5a7976f4b55e474a.jpg,GARBAGE,600.83014,558.7911,182.17058,137.85376
3,d16ac1508120d2eb5a7976f4b55e474a.jpg,GARBAGE,788.2067,741.1313,193.43509,156.40387
8,d16ac1508120d2eb5a7976f4b55e474a.jpg,CLUTTER_SIDEWALK,446.33044,136.38425,355.71243,217.75462
3,9c4169f4f92b427d0501fe4971b3a6bd.jpg,GARBAGE,634.0167,565.9226,234.05792,185.28716
3,9c4169f4f92b427d0501fe4971b3a6bd.jpg,GARBAGE,474.7752,313.23843,238.72153,167.74736
3,9c4169f4f92b427d0501fe4971b3a6bd.jpg,GARBAGE,365.78064,304.52377,226.60269,183.3966
3,9c4169f4f92b427d0501fe4971b3a6bd.jpg,GARBAGE,495.70126,259.51175,248.06122,146.25874
3,9c4169f4f92b427d0501fe4971b3a6bd.jpg,GARBAGE,863.7465,799.15607,279.33105,220.07231
3,9c4169f4f92b427d0501fe4971b3a6bd.jpg,GARBAGE,382.88583,287.71616,233.97475,176.65384
3,9c4169f4f92b427d0501fe4971b3a6bd.jpg,GARBAGE,345.83267,282.2082,190.8636,146.42867
3,9c4169f4f92b427d0501fe4971b3a6bd.jpg,GARBAGE,454.7477,348.14587,231.0018,179.61363
3,9c4169f4f92b427d0501fe4971b3a6bd.jpg,GARBAGE,399.4383,318.47153,225.63489,182.85109
3,9c4169f4f92b427d0501fe4971b3a6bd.jpg,GARBAGE,166.941,86.9921,228.62694,185.46889
3,9c4169f4f92b427d0501fe4971b3a6bd.jpg,GARBAGE,332.109,253.26587,216.98792,170.6122
3,9c4169f4f92b427d0501fe4971b3a6bd.jpg,GARBAGE,959.101,877.9039,218.7225,154.16913
3,9c4169f4f92b427d0501fe4971b3a6bd.jpg,GARBAGE,626.0645,578.90955,228.52002,193.3747
8,9c4169f4f92b427d0501fe4971b3a6bd.jpg,CLUTTER_SIDEWALK,960,691.6702,270.58405,149.24794
3,9c4169f4f92b427d0501fe4971b3a6bd.jpg,GARBAGE,342.21298,267.5674,205.77147,157.13066
9,9c4169f4f92b427d0501fe4971b3a6bd.jpg,UNKEPT_FACADE,517.2963,251.17825,229.18137,75.072075
3,9c4169f4f92b427d0501fe4971b3a6bd.jpg,GARBAGE,178.02399,73.07217,242.83716,173.10487
2,9c4169f4f92b427d0501fe4971b3a6bd.jpg,POTHOLES,285.398,52.692562,346.32584,191.62498
3,9c4169f4f92b427d0501fe4971b3a6bd.jpg,GARBAGE,577.0667,511.25876,281.1776,234.72298
9,9c4169f4f92b427d0501fe4971b3a6bd.jpg,UNKEPT_FACADE,592.2069,186.99536,279.8135,26.241524
3,9c4169f4f92b427d0501fe4971b3a6bd.jpg,GARBAGE,438.40714,269.1363,213.70232,127.64803
3,9c4169f4f92b427d0501fe4971b3a6bd.jpg,GARBAGE,654.5362,540.3388,241.7393,176.4901
3,9c4169f4f92b427d0501fe4971b3a6bd.jpg,GARBAGE,354.6092,317.73242,223.3486,187.9631
3,9c4169f4f92b427d0501fe4971b3a6bd.jpg,GARBAGE,364.54257,267.6813,198.19768,138.59857
3,9c4169f4f92b427d0501fe4971b3a6bd.jpg,GARBAGE,504.15958,240.38466,276.3896,82.74087
2,9c4169f4f92b427d0501fe4971b3a6bd.jpg,POTHOLES,402.65317,14.73758,505.327,239.87825
3,9c4169f4f92b427d0501fe4971b3a6bd.jpg,GARBAGE,944.0875,759.30475,266.62418,157.98785
3,9c4169f4f92b427d0501fe4971b3a6bd.jpg,GARBAGE,677.2399,494.52036,260.77704,158.48761
3,9c4169f4f92b427d0501fe4971b3a6bd.jpg,GARBAGE,374.6349,258.3449,223.51006,157.2169
2,054994c71b8253732326391d09578f68.jpg,POTHOLES,662.1804,467.84186,538.592,285.98108
4,054994c71b8253732326391d09578f68.jpg,CONSTRUCTION_ROAD,378.84055,248.29991,257.69284,157.87175
2,054994c71b8253732326391d09578f68.jpg,POTHOLES,516.37225,17.941578,515.257,407.44055
2,054994c71b8253732326391d09578f68.jpg,POTHOLES,607.8762,448.42377,474.11304,249.57767
2,054994c71b8253732326391d09578f68.jpg,POTHOLES,928.7785,623.1335,432.97614,271.2988
2,054994c71b8253732326391d09578f68.jpg,POTHOLES,557.7915,452.1464,393.97876,255.53001
2,054994c71b8253732326391d09578f68.jpg,POTHOLES,631.3114,374.2849,530.76,378.96222
4,054994c71b8253732326391d09578f68.jpg,CONSTRUCTION_ROAD,506.4166,269.75647,257.81088,169.13818
2,054994c71b8253732326391d09578f68.jpg,POTHOLES,499.31396,442.9503,311.0961,240.33409
2,054994c71b8253732326391d09578f68.jpg,POTHOLES,559.49854,282.3545,529.05334,415.1279
4,054994c71b8253732326391d09578f68.jpg,CONSTRUCTION_ROAD,771.15265,605.0661,282.74826,194.99103
2,054994c71b8253732326391d09578f68.jpg,POTHOLES,826.47235,424.69632,535.6329,267.5658
2,054994c71b8253732326391d09578f68.jpg,POTHOLES,604.5081,473.60474,438.01166,302.24686
3,054994c71b8253732326391d09578f68.jpg,GARBAGE,917.65875,650.7805,433.14328,277.67078
1,054994c71b8253732326391d09578f68.jpg,FADED_SIGNAGE,142.53448,22.732748,281.02426,148.0483
2,054994c71b8253732326391d09578f68.jpg,POTHOLES,460.92532,166.24843,508.2903,427.2385
2,054994c71b8253732326391d09578f68.jpg,POTHOLES,885.2236,677.8651,410.1863,298.5595
2,054994c71b8253732326391d09578f68.jpg,POTHOLES,366.7249,53.941402,499.8563,426.89383
1,054994c71b8253732326391d09578f68.jpg,FADED_SIGNAGE,498.3841,365.0779,232.70045,124.60247
4,054994c71b8253732326391d09578f68.jpg,CONSTRUCTION_ROAD,958.6924,605.5019,419.2677,174.53816
2,054994c71b8253732326391d09578f68.jpg,POTHOLES,907.61743,545.8572,530.2709,307.59235
4,054994c71b8253732326391d09578f68.jpg,CONSTRUCTION_ROAD,837.90607,615.9634,312.4977,188.66
8,f11c0475e484ebfb5833b56b60dcb1e3.jpg,CLUTTER_SIDEWALK,494.8435,0,347.09702,193.38126
3,f11c0475e484ebfb5833b56b60dcb1e3.jpg,GARBAGE,958.7887,866.2549,199.68929,145.29256
8,f11c0475e484ebfb5833b56b60dcb1e3.jpg,CLUTTER_SIDEWALK,960,722.7834,371.11984,204.47755
3,f11c0475e484ebfb5833b56b60dcb1e3.jpg,GARBAGE,713.7056,582.1901,215.67,152.28804
8,f11c0475e484ebfb5833b56b60dcb1e3.jpg,CLUTTER_SIDEWALK,845.5298,230.25095,349.17557,194.0411
3,f11c0475e484ebfb5833b56b60dcb1e3.jpg,GARBAGE,523.0358,394.89166,285.36264,218.1994
3,f11c0475e484ebfb5833b56b60dcb1e3.jpg,GARBAGE,553.6669,472.28293,279.01068,214.74954
8,f11c0475e484ebfb5833b56b60dcb1e3.jpg,CLUTTER_SIDEWALK,945.68695,535.4547,345.26907,214.27484
3,f11c0475e484ebfb5833b56b60dcb1e3.jpg,GARBAGE,699.9038,569.3213,320.2455,245.68756
3,f11c0475e484ebfb5833b56b60dcb1e3.jpg,GARBAGE,677.1522,593.2204,310.13965,255.85295
3,f11c0475e484ebfb5833b56b60dcb1e3.jpg,GARBAGE,666.8335,600.35394,293.07593,245.76025
3,f11c0475e484ebfb5833b56b60dcb1e3.jpg,GARBAGE,739.78033,553.441,226.97708,137.50179
3,f11c0475e484ebfb5833b56b60dcb1e3.jpg,GARBAGE,268.2563,200.42915,198.04515,150.79947
8,f11c0475e484ebfb5833b56b60dcb1e3.jpg,CLUTTER_SIDEWALK,746.5916,472.58655,344.31268,204.67747
3,f11c0475e484ebfb5833b56b60dcb1e3.jpg,GARBAGE,143.9572,66.59693,284.9396,246.7141
3,f11c0475e484ebfb5833b56b60dcb1e3.jpg,GARBAGE,548.16895,365.23523,302.68796,203.79617
3,f11c0475e484ebfb5833b56b60dcb1e3.jpg,GARBAGE,251.41547,188.13531,290.77847,256.05753
3,f11c0475e484ebfb5833b56b60dcb1e3.jpg,GARBAGE,636.2058,569.8791,198.33643,154.39726
3,f11c0475e484ebfb5833b56b60dcb1e3.jpg,GARBAGE,655.7371,609.28595,282.60495,251.09077
3,f11c0475e484ebfb5833b56b60dcb1e3.jpg,GARBAGE,578.7767,493.0875,201.45796,153.91765
3,f11c0475e484ebfb5833b56b60dcb1e3.jpg,GARBAGE,764.01886,691.39154,319.34152,278.66434
3,f11c0475e484ebfb5833b56b60dcb1e3.jpg,GARBAGE,729.6964,522.9262,333.67566,217.71834
8,f11c0475e484ebfb5833b56b60dcb1e3.jpg,CLUTTER_SIDEWALK,960,437.94016,399.15344,174.97267
3,ea4ff30c3a8fde7cbefe4e52501b6830.jpg,GARBAGE,537.3751,472.58984,246.6416,194.78717
3,ea4ff30c3a8fde7cbefe4e52501b6830.jpg,GARBAGE,839.2712,763.38416,332.56088,277.60843
